Recommended;Profitable;Investment;Savings;SeebClassificationDescription;ProposalID;ProposalHeadline;SeebClassification
False;True;200;30;Loft;7;Bolig : Isolering af uisoleret loftslem med 300 mm isolering ;1-1-1-0
False;False;5200;200;Yderdøre;9;Bolig : Udskiftning af massiv uisoleret yderdør mod udhus;1-3-3-0
False;True;7300;1300;Varmefordelingspumper;13;Ny varmefordelingspumpe;2-2-3-0
False;True;8000;4800;Varmtvandsrør;12;Isolering af tilslutningsrør til varmtvandsbeholder i udhus op til 50 mm;3-1-3-0
False;True;11100;300;Etageadskillelse;6;Bolig : Efterisolering af etageadskillelse mod udhus med 200 mm isolering;1-4-2-0
False;False;12700;200;Loft;4;Bolig : Efterisolering af hanebåndsloft med 100 mm isolering;1-1-1-0
False;True;13700;500;Massive ydervægge;2;Bolig : Indvendig efterisolering af massive ydervægge i bryggers med 200 mm;1-2-2-0
False;False;17300;300;Ovenlys;11;Bolig : Udskiftning af eksisterende ovenlysvinduer med termoruder;1-3-2-0
False;False;19500;400;Yderdøre;15;Erhverv : Udskiftning af eksisterende yderdør med termoruder;1-3-3-0
False;False;20000;400;Vinduer;16;Erhverv: Udskiftning af eksisterende vinduer med 2 lags termoruder;1-3-1-0
False;True;28500;1800;Massive vægge mod uopvarmet rum;3;Bolig : Indvendig efterisolering af væg mod udhus mod uopvarmet rum med 200 mm;1-2-2-1
False;False;31500;600;Vinduer;8;Bolig: Udskiftning af eksisterende vinduer med 2 lags termoruder ;1-3-1-0
False;False;47500;1100;Hule ydervægge;1;Bolig : Indvendig montage af forsatsvæg med 100 mm isolering ved hulmure;1-2-1-0
False;False;54300;900;Yderdøre;10;Bolig : Udskiftning af eksisterende yderdøre med termoruder;1-3-3-0
False;False;67500;3300;Solceller;0;Bolig : Montage af nye solceller;4-1-3-0
False;False;67500;3300;Solceller;14;Erhverv : Montage af nye solceller;4-1-3-0
False;False;168000;600;Terrændæk;5;Bolig : Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm mineraluld eller polystyrenplader;1-4-1-0
